timestamp,equity
2022-10-01,100000.0
2022-10-02,100000.0
2022-10-03,100000.0
2022-10-04,100000.0
2022-10-05,100000.0
2022-10-06,100000.0
2022-10-07,100000.0
2022-10-08,100000.0
2022-10-09,100000.0
2022-10-10,100000.0
2022-10-11,100000.0
2022-10-12,100000.0
2022-10-13,100000.0
2022-10-14,100000.0
2022-10-15,100000.0
2022-10-16,100000.0
2022-10-17,100000.0
2022-10-18,100000.0
2022-10-19,100000.0
2022-10-20,100000.0
2022-10-21,100000.0
2022-10-22,100000.0
2022-10-23,100000.0
2022-10-24,100000.0
2022-10-25,100000.0
2022-10-26,100000.0
2022-10-27,100000.0
2022-10-28,100000.0
2022-10-29,100000.0
2022-10-30,100000.0
2022-10-31,100000.0
2022-11-01,100000.0
2022-11-02,100000.0
2022-11-03,100000.0
2022-11-04,100000.0
2022-11-05,100000.0
2022-11-06,100000.0
2022-11-07,100000.0
2022-11-08,100000.0
2022-11-09,100000.0
2022-11-10,100000.0
2022-11-11,100000.0
2022-11-12,100000.0
2022-11-13,100000.0
2022-11-14,100000.0
2022-11-15,100000.0
2022-11-16,100000.0
2022-11-17,100000.0
2022-11-18,100000.0
2022-11-19,100000.0
2022-11-20,100000.0
2022-11-21,100000.0
2022-11-22,100000.0
2022-11-23,100000.0
2022-11-24,100000.0
2022-11-25,100000.0
2022-11-26,100000.0
2022-11-27,100000.0
2022-11-28,100000.0
2022-11-29,100000.0
2022-11-30,100000.0
2022-12-01,100000.0
2022-12-02,100000.0
2022-12-03,100000.0
2022-12-04,100000.0
2022-12-05,100000.0
2022-12-06,100000.0
2022-12-07,100000.0
2022-12-08,100000.0
2022-12-09,100000.0
2022-12-10,100000.0
2022-12-11,100000.0
2022-12-12,100000.0
2022-12-13,100000.0
2022-12-14,100000.0
2022-12-15,100000.0
2022-12-16,100000.0
2022-12-17,100000.0
2022-12-18,100000.0
2022-12-19,100000.0
2022-12-20,100000.0
2022-12-21,100000.0
2022-12-22,100000.0
2022-12-23,100000.0
2022-12-24,100000.0
2022-12-25,100000.0
2022-12-26,100000.0
2022-12-27,100000.0
2022-12-28,100000.0
2022-12-29,100000.0
2022-12-30,100000.0
2022-12-31,99750.0
2023-01-01,100189.99818725642
2023-01-02,100464.24363273816
2023-01-03,100476.2983775945
2023-01-04,101546.15698359469
2023-01-05,101416.56847638903
2023-01-06,102103.6889332004
2023-01-07,102091.63418834408
2023-01-08,103185.60228405693
2023-01-09,103511.08039517811
2023-01-10,105060.11510921782
2023-01-11,108064.76026466058
2023-01-12,113435.14909816011
2023-01-13,119998.95767243727
2023-01-14,126288.52080123269
2023-01-15,125839.48155533402
2023-01-16,127653.72065621319
2023-01-17,127286.05093809482
2023-01-18,124609.8975799873
2023-01-19,126927.42227861869
2023-01-20,136559.16341883442
2023-01-21,137312.5849723557
2023-01-22,136842.44992295842
2023-01-23,138078.06127073328
2023-01-24,136405.4654219161
2023-01-25,138970.11239010244
2023-01-26,138662.71639626578
2023-01-27,139027.37242817009
2023-01-28,138762.1680413306
2023-01-29,143074.75301368625
2023-01-30,137607.92622133603
2023-01-31,139413.12426357297
2023-02-01,143026.5340342609
2023-02-02,141616.12888606908
2023-02-03,141242.43179552257
2023-02-04,140579.42082842384
2023-02-05,138231.75926765162
2023-02-06,137204.09226864864
2023-02-07,140103.25840659844
2023-02-08,138382.4435783559
2023-02-09,131408.77367896316
2023-02-10,130337.10686123453
2023-02-11,131680.6081754736
2023-02-12,131257.48663101607
2023-02-13,131203.8430164054
2023-02-14,133711.83268376693
2023-02-15,146647.77938910545
2023-02-16,141736.6763346325
2023-02-17,148140.75953956318
2023-02-18,148501.79914801056
2023-02-19,146265.6439771595
2023-02-20,149801.300643524
2023-02-21,147402.40641711233
2023-02-22,145743.07078763712
2023-02-23,144273.59738964928
2023-02-24,139745.23248436511
2023-02-25,139562.60309979157
2023-02-26,141934.37415027645
2023-02-27,141547.41684038792
2023-02-28,139412.5215263301
2023-03-01,142426.81047765794
2023-03-02,141417.22559593944
2023-03-03,134686.45880540196
2023-03-04,134631.00697906277
2023-03-05,135127.662467144
2023-03-06,135004.10133236652
2023-03-07,133740.7640714221
2023-03-08,130806.0364361461
2023-03-09,122690.78219885797
2023-03-10,121399.71902474396
2023-03-11,123260.36889332002
2023-03-12,132475.01586150637
2023-03-13,145333.20946252154
2023-03-14,148783.88017764888
2023-03-15,146374.1366808665
2023-03-16,150619.21508202664
2023-03-17,165042.71730263752
2023-03-18,162125.46904740322
2023-03-19,168537.99057373332
2023-03-20,166979.91480105137
2023-03-21,169308.89150729627
2023-03-22,164148.25523429707
2023-03-23,170442.0375237922
2023-03-24,165374.22278618685
2023-03-25,165420.63355388376
2023-03-26,168474.70316323751
2023-03-27,163391.81999456172
2023-03-28,164206.7207468503
2023-03-29,170755.46089005703
2023-03-30,168815.2497054291
2023-03-31,171491.40306353656
2023-04-01,171388.93773225768
2023-04-02,169706.0953503126
2023-04-03,167492.84419468857
2023-04-04,169668.72564125794
2023-04-05,169698.8625033988
2023-04-06,168899.63291942343
2023-04-07,168068.45826157878
2023-04-08,168342.70370706051
2023-04-09,170633.10522976515
2023-04-10,178579.5930390645
2023-04-11,181900.0725097434
2023-04-12,180043.64180186702
2023-04-13,183028.39662829682
2023-04-14,183462.36744312508
2023-04-15,182591.4121272545
2023-04-16,182604.6723465965
2023-04-17,177336.14610713304
2023-04-18,183126.64279887598
2023-04-19,173570.8465512552
2023-04-20,170186.47693283774
2023-04-21,164265.1862594035
2023-04-22,167556.13160518435
2023-04-23,166191.53448744662
2023-04-24,165711.1529049215
2023-04-25,170437.81836309243
2023-04-26,171188.82896764242
2023-04-27,177555.54246351842
2023-04-28,176578.50539291205
2023-04-29,176071.00063446016
2023-04-30,176101.7402338438
2023-05-01,169075.0294570832
2023-05-02,172714.95966645505
2023-05-03,174878.18363092528
2023-05-04,173702.24327018933
2023-05-05,177778.55524336072
2023-05-06,173789.03743315497
2023-05-07,171261.1574367805
2023-05-08,166677.34070515717
2023-05-09,166465.77993292836
2023-05-10,166218.6576633734
2023-05-11,162468.426538566
2023-05-12,161408.81446569372
2023-05-13,161335.28052207004
2023-05-14,162154.40043505834
2023-05-15,163633.51762893127
2023-05-16,162862.01395812552
2023-05-17,165082.49796066334
2023-05-18,161555.27961569824
2023-05-19,161948.26429801495
2023-05-20,163276.0944439408
2023-05-21,161137.58270642607
2023-05-22,161742.73089821433
2023-05-23,164004.20103326373
2023-05-24,158586.1959575817
2023-05-25,159463.78138312328
2023-05-26,160900.706969999
2023-05-27,161765.6349134414
2023-05-28,169067.19387292658
2023-05-29,167090.81845372965
2023-05-30,166844.9016586603
2023-05-31,163938.5026737967
2023-06-01,161590.84111302448
2023-06-02,164174.17293573814
2023-06-03,163095.2732710957
2023-06-04,163374.9433517628
2023-06-05,155007.14220973436
2023-06-06,164046.39264026098
2023-06-07,158660.93537569104
2023-06-08,159635.56149732613
2023-06-09,159525.86331913344
2023-06-10,155663.52306716205
2023-06-11,156199.9592132692
2023-06-12,156080.61723919143
2023-06-13,156232.5070243813
2023-06-14,151370.82842381936
2023-06-15,154215.74820991562
2023-06-16,158671.78464606171
2023-06-17,159755.50620864666
2023-06-18,158721.8118372155
2023-06-19,161698.7310794887
2023-06-20,170490.25650321748
2023-06-21,180734.9814193781
2023-06-22,180076.1896129791
2023-06-23,184884.22459893033
2023-06-24,184003.62548717472
2023-06-25,183594.36689930197
2023-06-26,182401.54989576715
2023-06-27,184924.00525695633
2023-06-28,181170.15770869202
2023-06-29,183435.24426719832
2023-06-30,183626.91471041413
2023-07-01,184298.9667361551
2023-07-02,184449.0483096165
2023-07-03,187747.22650231118
2023-07-04,185366.414393184
2023-07-05,183746.2566844919
2023-07-06,180068.35402882253
2023-07-07,182819.24680503935
2023-07-08,182456.3989848635
2023-07-09,181725.27870932646
2023-07-10,183226.6971811836
2023-07-11,184455.0756820447
2023-07-12,183038.0404241819
2023-07-13,189484.31523610975
2023-07-14,182598.04223692548
2023-07-15,182440.1250793074
2023-07-16,182155.63310069783
2023-07-17,181544.45753648138
2023-07-18,179923.09435330363
2023-07-19,180150.92903108845
2023-07-20,179572.90401522696
2023-07-21,180148.5180821172
2023-07-22,179458.98667633452
2023-07-23,181249.7190247438
2023-07-24,175751.54989576712
2023-07-25,176102.94570832944
2023-07-26,176823.21671349579
2023-07-27,176057.13767787538
2023-07-28,176600.8066708963
2023-07-29,176844.9152542372
2023-07-30,176439.87582706416
2023-07-31,176146.34278981228
2023-08-01,179013.56385389273
2023-08-02,175817.24825523418
2023-08-03,175864.26176017386
2023-08-04,175411.6060908183
2023-08-05,175130.73053566559
2023-08-06,175250.07250974336
2023-08-07,175999.27490256485
2023-08-08,179345.06933744205
2023-08-09,178204.08773678946
2023-08-10,177454.28260672514
2023-08-11,177288.52986495048
2023-08-12,177312.03661742035
2023-08-13,176609.84772953854
2023-08-14,177340.96800507556
2023-08-15,175965.52161696716
2023-08-16,173153.149641983
2023-08-17,160388.9830508473
2023-08-18,156955.79171576168
2023-08-19,157246.91380404227
2023-08-20,157775.5143659928
2023-08-21,157392.17347956117
2023-08-22,156976.88751926026
2023-08-23,159260.6589322939
2023-08-24,157685.70651681305
2023-08-25,156988.3395268738
2023-08-26,156762.91579806025
2023-08-27,157226.42073778654
2023-08-28,157328.88606906543
2023-08-29,166973.8874286231
2023-08-30,164442.99374603454
2023-08-31,156254.2055651227
2023-09-01,155468.23620048937
2023-09-02,155853.98803589222
2023-09-03,156469.98549805122
2023-09-04,155577.93437868205
2023-09-05,155397.11320583697
2023-09-06,155201.82633916422
2023-09-07,158189.59485180816
2023-09-08,156090.26103507652
2023-09-09,156046.8639535937
2023-09-10,155665.33127889055
2023-09-11,151616.74521888874
2023-09-12,155656.8929574911
2023-09-13,157964.1711229946
2023-09-14,159785.64307078757
2023-09-15,160261.20275537018
2023-09-16,160026.73796791435
2023-09-17,159813.36898395713
2023-09-18,161227.99329284864
2023-09-19,163902.3384392277
2023-09-20,163405.68295114645
2023-09-21,160053.86114384112
2023-09-22,160121.3677150366
2023-09-23,160120.76497779376
2023-09-24,158115.45817094162
2023-09-25,158444.55270551972
2023-09-26,157961.7601740233
2023-09-27,158878.52352034795
2023-09-28,162803.5484455723
2023-09-29,162104.37324390456
2023-09-30,162458.78274268095
2023-10-01,168639.85316776932
2023-10-02,165656.90655306797
2023-10-03,165229.56584791074
2023-10-04,167348.1872564125
2023-10-05,165133.7306263028
2023-10-06,168239.032901296
2023-10-07,168418.64859965548
2023-10-08,168157.6633735157
2023-10-09,166230.10967098695
2023-10-10,165017.40233843913
2023-10-11,161928.373969002
2023-10-12,161210.51391280693
2023-10-13,161815.0593673524
2023-10-14,161784.31976796873
2023-10-15,163578.66853983494
2023-10-16,171664.99138946788
2023-10-17,171061.04867216523
2023-10-18,170629.48880630825
2023-10-19,172966.90383395256
2023-10-20,178727.86640079747
2023-10-21,180167.80567388728
2023-10-22,180692.7898123809
2023-10-23,199463.23302818803
2023-10-24,204543.70524789253
2023-10-25,207974.48563400688
2023-10-26,205931.80911810006
2023-10-27,204394.2264116739
2023-10-28,205517.72863228476
2023-10-29,208160.1287047945
2023-10-30,207953.99256775106
2023-10-31,208951.52270461316
2023-11-01,213624.54454817344
2023-11-02,210707.89903018196
2023-11-03,209270.9734433062
2023-11-04,211410.0879180637
2023-11-05,211173.8149188795
2023-11-06,211397.4304359646
2023-11-07,213516.65458170918
2023-11-08,214825.7998731077
2023-11-09,221364.29348318657
2023-11-10,225033.15508021368
2023-11-11,223995.24154808282
2023-11-12,223552.22967461232
2023-11-13,219909.88851626913
2023-11-14,214336.37723194034
2023-11-15,228400.64805583228
2023-11-16,218061.29339254939
2023-11-17,220832.07649777914
2023-11-18,220586.15970270985
2023-11-19,225344.7702347501
2023-11-20,225841.4257228313
2023-11-21,215424.92069246783
2023-11-22,225568.3857518352
2023-11-23,224807.1286141573
2023-11-24,227382.6248527144
2023-11-25,227780.43143297362
2023-11-26,225757.64524607974
2023-11-27,224555.78718390266
2023-11-28,227955.22523339055
2023-11-29,228187.8818091179
2023-11-30,227397.09054654202
2023-12-01,233167.69690927202
2023-12-02,237809.97915344857
2023-12-03,241094.29438955843
2023-12-04,253191.23085289568
2023-12-05,265827.6171485542
2023-12-06,263909.70724191045
2023-12-07,261033.4451191877
2023-12-08,266468.32683766866
2023-12-09,263637.2700081572
2023-12-10,264142.36381763784
2023-12-11,248762.31759267635
2023-12-12,250292.66745218873
2023-12-13,258555.59231396703
2023-12-14,259478.38303271987
2023-12-15,253027.28632284945
2023-12-16,254935.5524336081
2023-12-17,249504.28713858407
2023-12-18,257269.95377503833
2023-12-19,254945.79896673598
2023-12-20,263456.4488353121
2023-12-21,264614.3070787635
2023-12-22,265264.66056376306
2023-12-23,263611.352306716
2023-12-24,259311.42481645953
2023-12-25,262864.56086286576
2023-12-26,256476.75156349118
2023-12-27,261913.44149370055
2023-12-28,256808.2570470405
2023-12-29,253724.0505755459
2023-12-30,254217.692377413
2023-12-31,255107.33254781095
2024-01-01,266623.8330463154
2024-01-02,271165.45817094157
2024-01-03,258404.9080032628
2024-01-04,266146.46515000437
2024-01-05,266149.4788362184
2024-01-06,265038.0313604639
2024-01-07,264819.8404785641
2024-01-08,283122.5595939452
2024-01-09,278030.63536662713
2024-01-10,281236.59476117074
2024-01-11,279354.849089096
2024-01-12,257958.88244357807
2024-01-13,258303.0454092266
2024-01-14,251528.2787999635
2024-01-15,256212.14991389442
2024-01-16,259949.12081935987
2024-01-17,257863.64995921307
2024-01-18,249114.31614248146
2024-01-19,251118.41747484799
2024-01-20,251292.6085380221
2024-01-21,250651.8988489076
2024-01-22,238438.63409770667
2024-01-23,240492.76262122698
2024-01-24,241565.63491344126
2024-01-25,240817.63799510538
2024-01-26,251977.31804586222
2024-01-27,253727.06426175998
2024-01-28,253246.68267923483
2024-01-29,260902.04840025358
2024-01-30,258688.7972446296
2024-01-31,256480.9707241909
2024-02-01,259566.38267017115
2024-02-02,260250.48944076846
2024-02-03,259127.58995740043
2024-02-04,256522.55959394533
2024-02-05,257324.20012689193
2024-02-06,259682.7109580349
2024-02-07,267121.09127163957
2024-02-08,272801.8897851898
2024-02-09,284024.2545091996
2024-02-10,287675.03398894216
2024-02-11,291293.8683948155
2024-02-12,301132.95114656026
2024-02-13,299623.09435330366
2024-02-14,312349.2884981419
2024-02-15,312845.9439862231
2024-02-16,314338.321399438
2024-02-17,311573.5656666364
2024-02-18,314477.5537025287
2024-02-19,312307.6996283875
2024-02-20,315153.8248889694
2024-02-21,312671.15018580615
2024-02-22,309232.53421553515
2024-02-23,306034.41040514817
2024-02-24,310945.5134596211
2024-02-25,311901.4547267289
2024-02-26,328582.20792168943
2024-02-27,344029.76071784645
2024-02-28,376614.9415390193
2024-02-29,368779.3573823983
2024-03-01,376214.12127254595
2024-03-02,374034.0206652769
2024-03-03,380803.9653765975
2024-03-04,412031.1791897036
2024-03-05,384245.5950330825
2024-03-06,398520.8238919605
2024-03-07,402982.2849632919
2024-03-08,410855.84156621044
2024-03-09,412117.97335266916
2024-03-10,415886.28659476107
2024-03-11,434889.3863862954
2024-03-12,431029.4570832954
2024-03-13,440799.8277893591
2024-03-14,430794.99229583965
2024-03-15,419045.8352216078
2024-03-16,393775.4735792621
2024-03-17,412466.35547901737
2024-03-18,407714.9777938909
2024-03-19,373525.3104323392
2024-03-20,408960.2329375508
2024-03-21,395009.8794525513
2024-03-22,384641.59340161324
2024-03-23,385729.53412489797
2024-03-24,405329.3437868213
2024-03-25,421333.8257953411
2024-03-26,422193.3291035982
2024-03-27,419195.3140578264
2024-03-28,427092.37741321477
2024-03-29,421308.5108311428
2024-03-30,419738.3803136045
2024-03-31,430221.78917792067
2024-04-01,420148.8443759629
2024-04-02,394696.4560862865
2024-04-03,397634.80014501937
2024-04-04,412756.87483005517
2024-04-05,408740.2338439227
2024-04-06,415253.4124898033
2024-04-07,418028.4147557327
2024-04-08,432008.3023656302
2024-04-09,417015.8161878001
2024-04-10,425868.82081029617
2024-04-11,422148.1238103868
2024-04-12,404560.25106498663
2024-04-13,385179.8377594487
2024-04-14,395509.5486268465
2024-04-15,382217.986948246
2024-04-16,384379.40270098776
2024-04-17,369146.4243632736
2024-04-18,382407.2464424905
2024-04-19,384394.4711320582
2024-04-20,391176.4705882351
2024-04-21,391242.16894770216
2024-04-22,402449.4652406415
2024-04-23,400204.26901114814
2024-04-24,387313.52759902086
2024-04-25,388552.15263300977
2024-04-26,384220.8828061268
2024-04-27,382213.1650503034
2024-04-28,380283.80313604616
2024-04-29,384714.52460799395
2024-04-30,365595.69926583866
2024-05-01,351386.7715036706
2024-05-02,355798.2053838483
2024-05-03,378782.38466418907
2024-05-04,384908.0032629383
2024-05-05,385738.5751835402
2024-05-06,380624.3496782379
2024-05-07,375592.69917520153
2024-05-08,368658.2071965919
2024-05-09,379938.4346959121
2024-05-10,366398.545273271
2024-05-11,366525.72283150535
2024-05-12,370380.22749932006
2024-05-13,379178.3830327199
2024-05-14,370960.66346415284
2024-05-15,398924.0551074048
2024-05-16,393141.39399981854
2024-05-17,403671.21363183163
2024-05-18,403085.3530318136
2024-05-19,399226.6292032991
2024-05-20,430576.80141393986
2024-05-21,422927.4630653493
2024-05-22,417155.0484908908
2024-05-23,409863.1333272907
2024-05-24,413357.2011239009
2024-05-25,417734.27898123796
2024-05-26,413047.39418109297
2024-05-27,418601.0151364088
2024-05-28,412535.06752469845
2024-05-29,407908.4564488351
2024-05-30,412102.3021843558
2024-05-31,407183.96628296905
2024-06-01,408612.4535484453
2024-06-02,408513.0019033805
2024-06-03,414906.23583794053
2024-06-04,425287.1793709778
2024-06-05,428790.890963473
2024-06-06,426953.7478473667
2024-06-07,418238.7700534757
2024-06-08,417853.62095531565
2024-06-09,419760.0788543458
2024-06-10,418998.8217166679
2024-06-11,405499.31568929553
2024-06-12,411313.31913350825
2024-06-13,402281.9042871383
2024-06-14,397934.36055469926
2024-06-15,398915.6167860054
2024-06-16,401653.24934288027
2024-06-17,400547.8292395539
2024-06-18,392662.217891779
2024-06-19,391418.7709598475
2024-06-20,390898.6087192965
2024-06-21,386404.5998368529
2024-06-22,387096.54219160683
2024-06-23,380808.7872745399
2024-06-24,363191.9831414845
2024-06-25,372277.04160246515
2024-06-26,366696.2974712225
2024-06-27,371644.7702347502
2024-06-28,364090.0616332819
2024-06-29,367307.4730354391
2024-06-30,378214.6061814556
2024-07-01,378881.2335720112
2024-07-02,374255.2252333907
2024-07-03,362756.2041149279
2024-07-04,343768.7754917067
2024-07-05,341166.1560772229
2024-07-06,350817.78754645155
2024-07-07,336568.47638901474
2024-07-08,341730.92087374243
2024-07-09,349767.81926946435
2024-07-10,347862.5668449198
2024-07-11,345441.3713405239
2024-07-12,348749.1933291036
2024-07-13,356710.74956947344
2024-07-14,366197.833771413
2024-07-15,389947.4893501314
2024-07-16,391941.9468866129
2024-07-17,386044.7657028914
2024-07-18,385551.7266382671
2024-07-19,401615.276896583
2024-07-20,404455.9775219795
2024-07-21,410765.43097978784
2024-07-22,406809.06371793704
2024-07-23,397337.04794706777
2024-07-24,393976.78781836294
2024-07-25,396405.8189069155
2024-07-26,409145.27327109565
2024-07-27,409270.6426176016
2024-07-28,411313.3191335084
2024-07-29,402373.5203480467
2024-07-30,398831.2335720111
2024-07-31,389464.0940813921
2024-08-01,393835.144566301
2024-08-02,370436.2820629021
2024-08-03,365753.01368621405
2024-08-04,350380.80304540915
2024-08-05,325406.98812652944
2024-08-06,337471.3767787546
2024-08-07,332165.4808302365
2024-08-08,371709.2631197316
2024-08-09,366554.05148191785
2024-08-10,367029.00842925755
2024-08-11,353827.2545998368
2024-08-12,357520.22568657657
2024-08-13,365010.4414030634
2024-08-14,353491.52995558764
2024-08-15,346669.74984138476
2024-08-16,354710.8673978065
2024-08-17,358478.5779026555
2024-08-18,352037.1249886702
2024-08-19,358049.42898576986
2024-08-20,355482.37106861226
2024-08-21,368396.6192332094
2024-08-22,363783.8711139309
2024-08-23,385781.97226502304
2024-08-24,386537.20203027275
2024-08-25,386842.1870751381
2024-08-26,378591.31695821614
2024-08-27,357825.2107314419
2024-08-28,355693.93184084096
2024-08-29,357518.41747484804
2024-08-30,356223.1351400343
2024-08-31,355279.8513550257
2024-09-01,345164.1122088279
2024-09-02,356318.3676243994
2024-09-03,346273.7514728541
2024-09-04,349212.69826882984
2024-09-05,338439.97552796156
2024-09-06,325080.3045409227
2024-09-07,326318.92957491166
2024-09-08,330601.37768512644
2024-09-09,343647.62530590047
2024-09-10,347299.0075228859
2024-09-11,345431.12480739603
2024-09-12,350219.2694643343
2024-09-13,364452.9094534578
2024-09-14,361449.4697725007
2024-09-15,356224.9433517629
2024-09-16,350702.6647330735
2024-09-17,363300.4758451916
2024-09-18,372152.2749932021
2024-09-19,379259.1498232574
2024-09-20,380772.0203027281
2024-09-21,381601.9894860872
2024-09-22,383038.91507296293
2024-09-23,381568.2362004894
2024-09-24,387250.2401885253
2024-09-25,380508.6241276171
2024-09-26,392657.9987310795
2024-09-27,396278.6413486813
2024-09-28,396739.7353394363
2024-09-29,395225.0566482371
2024-09-30,381392.83966282976
