timestamp,close,signal,returns,equity
2022-10-01,19302.5,0,0.0,100000.0
2022-10-02,19054.0,0,-0.0,100000.0
2022-10-03,19617.5,0,0.0,100000.0
2022-10-04,20326.5,0,0.0,100000.0
2022-10-05,20149.0,0,-0.0,100000.0
2022-10-06,19954.5,0,-0.0,100000.0
2022-10-07,19517.5,0,-0.0,100000.0
2022-10-08,19405.0,0,-0.0,100000.0
2022-10-09,19436.5,0,0.0,100000.0
2022-10-10,19122.5,0,-0.0,100000.0
2022-10-11,19052.5,0,-0.0,100000.0
2022-10-12,19148.0,0,0.0,100000.0
2022-10-13,19366.0,0,0.0,100000.0
2022-10-14,19171.5,0,-0.0,100000.0
2022-10-15,19063.0,0,-0.0,100000.0
2022-10-16,19252.5,0,0.0,100000.0
2022-10-17,19540.0,0,0.0,100000.0
2022-10-18,19320.5,0,-0.0,100000.0
2022-10-19,19121.5,0,-0.0,100000.0
2022-10-20,19041.5,0,-0.0,100000.0
2022-10-21,19153.0,0,0.0,100000.0
2022-10-22,19189.5,0,0.0,100000.0
2022-10-23,19559.0,0,0.0,100000.0
2022-10-24,19317.0,0,-0.0,100000.0
2022-10-25,20067.0,0,0.0,100000.0
2022-10-26,20756.0,0,0.0,100000.0
2022-10-27,20283.0,0,-0.0,100000.0
2022-10-28,20585.0,0,0.0,100000.0
2022-10-29,20795.0,0,0.0,100000.0
2022-10-30,20613.5,0,-0.0,100000.0
2022-10-31,20480.0,0,-0.0,100000.0
2022-11-01,20472.5,0,-0.0,100000.0
2022-11-02,20143.5,0,-0.0,100000.0
2022-11-03,20199.5,0,0.0,100000.0
2022-11-04,21132.0,0,0.0,100000.0
2022-11-05,21290.5,0,0.0,100000.0
2022-11-06,20904.0,0,-0.0,100000.0
2022-11-07,20582.5,0,-0.0,100000.0
2022-11-08,18537.0,0,-0.0,100000.0
2022-11-09,15891.5,0,-0.0,100000.0
2022-11-10,17594.0,0,0.0,100000.0
2022-11-11,17052.0,0,-0.0,100000.0
2022-11-12,16804.0,0,-0.0,100000.0
2022-11-13,16330.5,0,-0.0,100000.0
2022-11-14,16607.5,0,0.0,100000.0
2022-11-15,16878.0,0,0.0,100000.0
2022-11-16,16643.0,0,-0.0,100000.0
2022-11-17,16688.5,0,0.0,100000.0
2022-11-18,16700.0,0,0.0,100000.0
2022-11-19,16688.0,0,-0.0,100000.0
2022-11-20,16273.5,0,-0.0,100000.0
2022-11-21,15765.5,0,-0.0,100000.0
2022-11-22,16218.5,0,0.0,100000.0
2022-11-23,16589.0,0,0.0,100000.0
2022-11-24,16594.5,0,0.0,100000.0
2022-11-25,16510.5,0,-0.0,100000.0
2022-11-26,16449.0,0,-0.0,100000.0
2022-11-27,16426.0,0,-0.0,100000.0
2022-11-28,16206.0,0,-0.0,100000.0
2022-11-29,16427.0,0,0.0,100000.0
2022-11-30,17146.5,0,0.0,100000.0
2022-12-01,16972.5,0,-0.0,100000.0
2022-12-02,17083.5,0,0.0,100000.0
2022-12-03,16881.0,0,-0.0,100000.0
2022-12-04,17096.0,0,0.0,100000.0
2022-12-05,16966.0,0,-0.0,100000.0
2022-12-06,17081.5,0,0.0,100000.0
2022-12-07,16823.0,0,-0.0,100000.0
2022-12-08,17209.5,0,0.0,100000.0
2022-12-09,17116.0,0,-0.0,100000.0
2022-12-10,17121.0,0,0.0,100000.0
2022-12-11,17078.0,0,-0.0,100000.0
2022-12-12,17194.0,0,0.0,100000.0
2022-12-13,17764.5,0,0.0,100000.0
2022-12-14,17790.0,0,0.0,100000.0
2022-12-15,17353.5,0,-0.0,100000.0
2022-12-16,16634.0,0,-0.0,100000.0
2022-12-17,16770.5,0,0.0,100000.0
2022-12-18,16729.5,0,-0.0,100000.0
2022-12-19,16432.5,0,-0.0,100000.0
2022-12-20,16890.0,0,0.0,100000.0
2022-12-21,16822.0,0,-0.0,100000.0
2022-12-22,16832.5,0,0.0,100000.0
2022-12-23,16785.0,0,-0.0,100000.0
2022-12-24,16828.5,0,0.0,100000.0
2022-12-25,16825.0,0,-0.0,100000.0
2022-12-26,16911.0,0,0.0,100000.0
2022-12-27,16709.0,0,-0.0,100000.0
2022-12-28,16546.5,0,-0.0,100000.0
2022-12-29,16642.0,0,0.0,100000.0
2022-12-30,16620.5,0,-0.0,100000.0
2022-12-31,16549.5,0,-0.0,100000.0
2023-01-01,16622.5,0,0.0,100000.0
2023-01-02,16668.0,0,0.0,100000.0
2023-01-03,16670.0,0,0.0,100000.0
2023-01-04,16847.5,0,0.0,100000.0
2023-01-05,16826.0,0,-0.0,100000.0
2023-01-06,16940.0,0,0.0,100000.0
2023-01-07,16938.0,0,-0.0,100000.0
2023-01-08,17119.5,0,0.0,100000.0
2023-01-09,17173.5,1,-0.0025,99750.0
2023-01-10,17430.5,1,0.014964916877747703,101242.75045855533
2023-01-11,17929.0,1,0.028599294340380332,104138.22167874922
2023-01-12,18820.0,1,0.049696023202632666,109313.47715957725
2023-01-13,19909.0,1,0.05786397449521785,115638.78941392261
2023-01-14,20952.5,1,0.05241348134009738,121699.8209450607
2023-01-15,20878.0,1,-0.0035556616155589804,121267.09756310594
2023-01-16,21179.0,1,0.014417089759555468,123015.416193554
2023-01-17,21118.0,1,-0.0028802115302893894,122661.10577343
2023-01-18,20674.0,1,-0.021024718249834318,120082.1905843305
2023-01-19,21058.5,1,0.018598239334429723,122315.50790462046
2023-01-20,22656.5,1,0.07588384737754361,131597.27923836143
2023-01-21,22781.5,1,0.005517180500077323,132323.32518123853
2023-01-22,22703.5,1,-0.0034238307398547496,131870.2725128832
2023-01-23,22908.5,1,0.009029444799260045,133060.98785920168
2023-01-24,22631.0,1,-0.012113407687103006,131449.1658660145
2023-01-25,23056.5,1,0.01880164376297988,133920.62625556815
2023-01-26,23005.5,1,-0.002211957582460511,133624.39951087427
2023-01-27,23066.0,1,0.002629805915976613,133975.8057472268
2023-01-28,23022.0,1,-0.0019075695829359196,133720.23757533406
2023-01-29,23737.5,1,0.031078967943706015,137876.12455236263
2023-01-30,22830.5,1,-0.03820958399157448,132607.93519084636
2023-01-31,23130.0,1,0.01311841615382936,134347.5412699799
2023-02-01,23729.5,1,0.02591872027669684,137829.6576120185
2023-02-02,23495.5,1,-0.009861143302640207,136470.49960695254
2023-02-03,23433.5,1,-0.002638803175076032,136110.3808192855
2023-02-04,23323.5,1,-0.004694134465615507,135471.46038955366
2023-02-05,22934.0,1,-0.01669989495573132,133209.1012315486
2023-02-06,22763.5,1,-0.007434376907648033,132218.7745654642
2023-02-07,23244.5,1,0.02113031827267342,135012.59935365533
2023-02-08,22959.0,1,-0.012282475424293948,133354.310420124
2023-02-09,21802.0,1,-0.050394180931225274,126634.0291728535
2023-02-10,21624.2,1,-0.008155215117879089,125601.3014237051
2023-02-11,21847.1,1,0.010307895783427723,126895.98654904353
2023-02-12,21776.9,1,-0.0032132411166697628,126488.23914752377
2023-02-13,21768.0,1,-0.00040868994209464216,126436.54467639091
2023-02-14,22184.1,1,0.019115214994487317,128853.40641104024
2023-02-15,24330.3,1,0.09674496598915439,141319.32483186302
2023-02-16,23515.5,1,-0.03348910617624934,136586.6669578129
2023-02-17,24578.0,1,0.045182964427717964,142758.0574722683
2023-02-18,24637.9,1,0.0024371389047115333,143105.97868809503
2023-02-19,24266.9,1,-0.015058101542745117,140951.07432963577
2023-02-20,24853.5,1,0.02417284449187984,144358.26273036946
2023-02-21,24455.5,1,-0.01601384110889814,142046.53244824873
2023-02-22,24180.2,1,-0.01125718141113452,140447.48886365618
2023-02-23,23936.4,1,-0.010082629589498793,139031.40885666868
2023-02-24,23185.1,1,-0.031387343125950595,134667.5823216001
2023-02-25,23154.8,1,-0.0013068738111976508,134491.5887850467
2023-02-26,23548.3,1,0.01699431651320671,136777.18141322385
2023-02-27,23484.1,1,-0.0027263114534807897,136404.28421696214
2023-02-28,23129.9,1,-0.015082545211440812,134346.96043322558
2023-03-01,23630.0,1,0.021621364554105238,137251.7250414883
2023-03-02,23462.5,1,-0.00708844688954724,136278.82347803298
2023-03-03,22345.8,1,-0.04759509856153443,129792.61944274604
2023-03-04,22336.6,1,-0.00041171047803167937,129739.1824613503
2023-03-05,22419.0,1,0.0036890126518809296,130217.79194689491
2023-03-06,22398.5,1,-0.000914402961773475,130098.72041226306
2023-03-07,22188.9,1,-0.009357769493492762,128881.28657524676
2023-03-08,21702.0,1,-0.0219434041344998,126053.19241855184
2023-03-09,20355.6,1,-0.06204036494332321,118232.80635863394
2023-03-10,20141.4,1,-0.010522902788421717,116988.65403091973
2023-03-11,20450.1,1,0.015326640650600076,118781.69709144901
2023-03-12,21978.9,1,0.07475758064752758,127661.5293912132
2023-03-13,24112.2,1,0.09706127240216755,140052.51987073105
2023-03-14,24684.7,1,0.023743167359262074,143377.81028910822
2023-03-15,24284.9,1,-0.01619626732348378,141055.62494541006
2023-03-16,24989.2,1,0.029001560640562696,145146.45820595685
2023-03-17,27382.2,1,0.09576136891136966,159045.88173639617
2023-03-18,26898.2,1,-0.01767571634127285,156234.631845576
2023-03-19,27962.1,1,0.039552832531544846,162414.15407459164
2023-03-20,27703.6,1,-0.009244656159587472,160912.69106472176
2023-03-21,28090.0,1,0.013947645793326524,163157.04428334348
2023-03-22,27233.8,1,-0.030480598077607723,158183.91999301245
2023-03-23,28278.0,1,0.03834206023397391,164249.01738143063
2023-03-24,27437.2,1,-0.029733361623877186,159365.34195126206
2023-03-25,27444.9,1,0.000280640881722638,159410.0663813433
2023-03-26,27951.6,1,0.01846244657477336,162353.16621538994
2023-03-27,27108.3,1,-0.03017000815695703,157454.96986636383
2023-03-28,27243.5,1,0.004987402382296224,158240.2611581797
2023-03-29,28330.0,1,0.03988107254941542,164551.0524936675
2023-03-30,28008.1,1,-0.011362513236851446,162681.33898157038
2023-03-31,28452.1,1,0.01585255693888543,165260.25417066985
2023-04-01,28435.1,1,-0.0005974954397038879,165161.51192243857
2023-04-02,28155.9,1,-0.009818850645856636,163539.81570442827
2023-04-03,27788.7,1,-0.013041671550190204,161406.9831426325
2023-04-04,28149.7,1,0.0129908919812729,163503.80382566157
2023-04-05,28154.7,1,0.0001776217863778129,163532.84566337665
2023-04-06,28022.1,1,-0.004709693230615208,162762.6561271726
2023-04-07,27884.2,1,-0.00492111583357413,161961.6822429906
2023-04-08,27929.7,1,0.0016317484453560738,162225.96296619784
2023-04-09,28309.7,1,0.013605588316380146,164433.14263254427
2023-04-10,29628.1,1,0.04657061007357899,172090.89440125768
2023-04-11,30179.0,1,0.01859383490672717,175290.7240807057
2023-04-12,29871.0,1,-0.010205772225719834,173501.74687745652
2023-04-13,30366.2,1,0.016577951859663154,176378.05048475845
2023-04-14,30438.2,1,0.0023710572939650287,176796.25294785568
2023-04-15,30293.7,1,-0.0047473240861811705,175956.94383788976
2023-04-16,30295.9,1,7.262236042482328e-05,175969.7222464844
2023-04-17,29421.8,1,-0.02885208889651747,170892.62817713333
2023-04-18,30382.5,1,0.03265265891277891,176472.7268757096
2023-04-19,28797.1,1,-0.05218135439809102,167264.14097301068
2023-04-20,28235.6,1,-0.019498491167513343,164002.74259760673
2023-04-21,27253.2,1,-0.034792956409638864,158296.60232334698
2023-04-22,27799.2,1,0.02003434459072695,161467.97100183417
2023-04-23,27572.8,1,-0.008144119255230398,160152.95659009513
2023-04-24,27493.1,1,-0.0028905297974816113,159690.0296969167
2023-04-25,28277.3,1,0.028523520446948503,164244.95152415053
2023-04-26,28401.9,1,0.004406361286261484,164968.67412001043
2023-04-27,29458.2,1,0.037191173829919766,171104.05275569914
2023-04-28,29296.1,1,-0.005502712317792757,170162.51637697607
2023-04-29,29211.9,1,-0.0028741026962632032,169673.45182985408
2023-04-30,29217.0,1,0.00017458638431588902,169703.07450432345
2023-05-01,28051.2,1,-0.03990142725125778,162931.67962267442
2023-05-02,28655.1,1,0.021528490759753494,166439.35278190227
2023-05-03,29014.0,1,0.012524821061521418,168523.97589309103
2023-05-04,28818.9,1,-0.006724339973805726,167390.76338544846
2023-05-05,29495.2,1,0.02346723851361432,171318.96235479074
2023-05-06,28833.3,1,-0.022440939542705318,167474.40387806788
2023-05-07,28413.9,1,-0.014545681555701129,165038.3745305266
2023-05-08,27653.4,1,-0.02676506920908428,160621.11101406228
2023-05-09,27618.3,1,-0.0012692833430971717,160417.23731330238
2023-05-10,27577.3,1,-0.0014845229431210694,160179.0942440387
2023-05-11,26955.1,1,-0.02256203471695928,156565.1279587736
2023-05-12,26779.3,1,-0.006521956883854929,155544.01694471124
2023-05-13,26767.1,1,-0.00045557576187582605,155473.15486068645
2023-05-14,26903.0,1,0.005077128265669417,156262.51200978243
2023-05-15,27148.4,1,0.009121659294502482,157687.88540483874
2023-05-16,27020.4,1,-0.0047148266564511765,156944.4143593326
2023-05-17,27388.8,1,0.013634143091886042,159084.21696217998
2023-05-18,26803.6,1,-0.021366397943685,155685.16027600653
2023-05-19,26868.8,1,0.0024325090659464976,156063.86583981125
2023-05-20,27089.1,1,0.008199100815815985,157343.44920953785
2023-05-21,26734.3,1,-0.013097518928277374,155282.64040527545
2023-05-22,26834.7,1,0.003755475176084655,155865.80050659436
2023-05-23,27209.9,1,0.013981896574211783,158045.1000087343
2023-05-24,26311.0,1,-0.033035770068982284,152823.95842431643
2023-05-25,26456.6,1,0.0055338071529018595,153669.65673857968
2023-05-26,26695.0,1,0.00901098402667011,155054.3715608349
2023-05-27,26838.5,1,0.005375538490353993,155887.8723032578
2023-05-28,28049.9,1,0.04513665070700679,162924.12874486845
2023-05-29,27722.0,1,-0.011689881247348488,161019.56502751322
2023-05-30,27681.2,1,-0.00147175528461152,160782.5836317581
2023-05-31,27199.0,1,-0.01741976503908793,157981.7888025154
2023-06-01,26809.5,1,-0.01432037942571418,155719.42964451032
2023-06-02,27238.1,1,0.01598687032581725,158208.89597344733
2023-06-03,27059.1,1,-0.00657167717278373,157169.19818324732
2023-06-04,27105.5,1,0.0017147650882698429,157438.70643724332
2023-06-05,25717.2,1,-0.05121838741214879,149374.94977727302
2023-06-06,27216.9,1,0.058315057626802336,158085.7585815354
2023-06-07,26323.4,1,-0.03282886735814883,152895.98218184983
2023-06-08,26485.1,1,0.006142823495445038,153835.19521355565
2023-06-09,26466.9,1,-0.0006871788288508318,153729.48292427274
2023-06-10,25826.1,1,-0.0242113734513677,150007.48100270753
2023-06-11,25915.1,1,0.003446126205660205,150524.42571403604
2023-06-12,25895.3,1,-0.0007640333242009412,150409.42003668429
2023-06-13,25920.5,1,0.00097314956768213,150555.79089876832
2023-06-14,25113.9,1,-0.031118226886055367,145870.76163857093
2023-06-15,25585.9,1,0.01879437283735297,148612.31111887487
2023-06-16,26325.2,1,0.028894820975615465,152906.43724342724
2023-06-17,26505.0,1,0.0068299576071595425,153950.78172766164
2023-06-18,26333.5,1,-0.006470477268439967,152954.64669403425
2023-06-19,26827.4,1,0.018755577496345044,155823.39942353027
2023-06-20,28286.0,1,0.05436978611419652,164295.48432177462
2023-06-21,29985.7,1,0.06008979707275697,174167.9666346404
2023-06-22,29876.4,1,-0.003645070817089424,173533.11206218868
2023-06-23,30674.1,1,0.02670000401654815,178166.4468512532
2023-06-24,30528.0,1,-0.004762975930834079,177317.84435321845
2023-06-25,30460.1,1,-0.0022241876310272746,176923.45619704758
2023-06-26,30262.2,1,-0.006497023975627014,175773.98026028456
2023-06-27,30680.7,1,0.013829133374308578,178204.78207703712
2023-06-28,30057.9,1,-0.02029940646725792,174587.33077124623
2023-06-29,30433.7,1,0.012502536770699235,176770.11529391195
2023-06-30,30465.5,1,0.0010448943112404407,176954.82138177988
2023-07-01,30577.0,1,0.003659877566427605,177602.45436282628
2023-07-02,30601.9,1,0.0008143375739935177,177747.08271464737
2023-07-03,31149.1,1,0.01788124266793889,180925.4214341862
2023-07-04,30754.1,1,-0.012680944232738689,178631.11625469456
2023-07-05,30485.3,1,-0.008740298041561956,177069.8270591316
2023-07-06,29875.1,1,-0.020016204531364323,173525.5611843827
2023-07-07,30331.5,1,0.015276936311510392,176176.50013101564
2023-07-08,30271.3,1,-0.0019847353411470703,175826.836404926
2023-07-09,30150.0,1,-0.004007095830043661,175122.28142195806
2023-07-10,30399.1,1,0.008262023217247005,176569.14577692354
2023-07-11,30602.9,1,0.006704145846423204,177752.89108219038
2023-07-12,30367.8,1,-0.007682278476876414,176387.34387282713
2023-07-13,31437.3,1,0.035218224566810896,182599.39296008364
2023-07-14,30294.8,1,-0.036342179512871664,175963.3330421869
2023-07-15,30268.6,1,-0.0008648348891558966,175811.15381255985
2023-07-16,30221.4,1,-0.0015593717581915412,175536.99886452948
2023-07-17,30120.0,1,-0.003355238341043121,174948.03039566756
2023-07-18,29851.0,1,-0.008930942895086336,173385.579526596
2023-07-19,29888.8,1,0.0012662892365413736,173605.13581972203
2023-07-20,29792.9,1,-0.0032085597280585576,173048.11337234674
2023-07-21,29888.4,1,0.003205461703962964,173602.81247270483
2023-07-22,29774.0,1,-0.003827571900804405,172938.3352257837
2023-07-23,30071.1,1,0.009978504735675298,174664.00122281397
2023-07-24,29158.9,1,-0.030334773254054426,169365.60835007404
2023-07-25,29217.2,1,0.001999389551732067,169704.23617783192
2023-07-26,29336.7,1,0.0040900565420369794,170398.33609922245
2023-07-27,29209.6,1,-0.004332457297514747,169660.092584505
2023-07-28,29299.8,1,0.0030880258545136208,170184.00733688512
2023-07-29,29340.3,1,0.001382261994962386,170419.2462223773
2023-07-30,29273.1,1,-0.0022903651291908966,170028.92392348655
2023-07-31,29224.4,1,-0.0016636434132359934,169746.05642414166
2023-08-01,29700.1,1,0.016277494148724925,172509.09686435474
2023-08-02,29169.8,1,-0.017855158736839294,169428.91955629288
2023-08-03,29177.6,1,0.00026739984504509096,169474.2248231284
2023-08-04,29102.5,1,-0.0025738923009431813,169038.01642064785
2023-08-05,29055.9,1,-0.0016012370071298854,168767.34649314327
2023-08-06,29075.7,1,0.0006814450765593172,168882.352170495
2023-08-07,29200.0,1,0.004275047548296218,169604.33225609196
2023-08-08,29755.1,1,0.019010273972602798,172828.55707922063
2023-08-09,29565.8,1,-0.006361934592725271,171729.03310332756
2023-08-10,29441.4,1,-0.004207564145059406,171006.47218097627
2023-08-11,29413.9,1,-0.000934058842310459,170846.7420735433
2023-08-12,29417.8,1,0.00013259037393886786,170869.3947069611
2023-08-13,29301.3,1,-0.0039601873695517265,170192.71988819962
2023-08-14,29422.6,1,0.004139748065785431,170897.27487116755
2023-08-15,29194.4,1,-0.0077559427107052326,169571.80539785113
2023-08-16,28727.8,1,-0.015982517195078594,166861.62110227943
2023-08-17,26610.1,1,-0.07371605204714604,154561.24115643266
2023-08-18,26040.5,1,-0.021405406217939738,151252.79500393028
2023-08-19,26088.8,1,0.0018548030951786032,151533.33915625798
2023-08-20,26176.5,1,0.00336159578056483,152042.73298978055
2023-08-21,26112.9,1,-0.0024296601913930127,151673.32081404468
2023-08-22,26044.0,1,-0.002638542636015151,151273.12429033083
2023-08-23,26422.9,1,0.014548456458301384,153473.9147523799
2023-08-24,26161.6,1,-0.0098891491849874,151956.18831338958
2023-08-25,26045.9,1,-0.004422512384563482,151284.16018866256
2023-08-26,26008.5,1,-0.0014359265757758477,151066.92724255373
2023-08-27,26085.4,1,0.0029567256858336055,151513.59070661175
2023-08-28,26102.4,1,0.0006517055517645254,151612.33295484303
2023-08-29,27702.6,1,0.061304707613093035,160906.88269717857
2023-08-30,27282.7,1,-0.015157422047027969,158467.94916586584
2023-08-31,25924.1,1,-0.0497971241849231,150576.70102192313
2023-09-01,25793.7,1,-0.0050300685462560946,149819.28989431376
2023-09-02,25857.7,1,0.0024812260358149096,150191.02541706682
2023-09-03,25959.9,1,0.003952401025613339,150784.64057996316
2023-09-04,25811.9,1,-0.005701100543530568,149925.00218359666
2023-09-05,25781.9,1,-0.0011622546189935523,149750.75115730616
2023-09-06,25749.5,1,-0.0012566955887658438,149562.5600489124
2023-09-07,26245.2,1,0.019250859239985374,152441.76783998587
2023-09-08,25896.9,1,-0.01327099812537147,150418.7134247531
2023-09-09,25889.7,1,-0.0002780255551823041,150376.8931784434
2023-09-10,25826.4,1,-0.0024449877750610804,150009.2235129704
2023-09-11,25154.7,1,-0.026008270606820982,146107.74303432598
2023-09-12,25825.0,1,0.026647107697567396,150001.09179841017
2023-09-13,26207.8,1,0.014822846079380447,152224.53489387702
2023-09-14,26510.0,1,0.011530918276238422,153979.82356537672
2023-09-15,26588.9,1,0.0029762353828743926,154438.10376452075
2023-09-16,26550.0,1,-0.0014630165219321478,154212.15826709737
2023-09-17,26514.6,1,-0.0013333333333334085,154006.54205607457
2023-09-18,26749.3,1,0.008851726973063911,155369.76591842063
2023-09-19,27193.0,1,0.01658734994934452,157946.93859725722
2023-09-20,27110.6,1,-0.00303019159342488,157468.3291117126
2023-09-21,26554.5,1,-0.020512271952667915,154238.29592104096
2023-09-22,26565.7,1,0.0004217740872545228,154303.34963752274
2023-09-23,26565.6,1,-3.7642524007841516e-06,154302.76880076842
2023-09-24,26232.9,1,-0.012523714879392744,152370.32491920676
2023-09-25,26287.5,1,0.002081355854671063,152687.46178705548
2023-09-26,26207.4,1,-0.0030470756062767057,152222.21154685985
2023-09-27,26359.5,1,0.005803704297259404,153105.66425015268
2023-09-28,27010.7,1,0.02470456571634516,156888.07319416528
2023-09-29,26894.7,1,-0.004294594364455562,156214.30255917532
2023-09-30,26953.5,1,0.0021863043648004954,156555.83457070473
2023-10-01,27979.0,1,0.03804700688222318,162512.31548606852
2023-10-02,27484.1,1,-0.017688266199649805,159637.75438902946
2023-10-03,27413.2,1,-0.0025796733384028103,159225.94113022962
2023-10-04,27764.7,1,0.012822289991682778,161267.58232160003
2023-10-05,27397.3,1,-0.01323262992216745,159133.58808629564
2023-10-06,27912.5,1,0.018804772733079567,162126.0590444579
2023-10-07,27942.3,1,0.0010676220331391484,162299.1483972398
2023-10-08,27899.0,1,-0.0015496218994140998,162047.64608262718
2023-10-09,27579.2,1,-0.011462776443600053,160190.1301423704
2023-10-10,27378.0,1,-0.007295353019666995,159021.4865927154
2023-10-11,26865.5,1,-0.01871940974505082,156044.69822691925
2023-10-12,26746.4,1,-0.004433194989856837,155352.92165254598
2023-10-13,26846.7,1,0.0037500373882093374,155935.50091711056
2023-10-14,26841.6,1,-0.0001899674820370345,155905.87824264116
2023-10-15,27139.3,1,0.01109099308535999,157635.02926019728
2023-10-16,28480.9,1,0.04943384685677232,165427.5351559087
2023-10-17,28380.7,1,-0.003518147249560233,164845.5367280984
2023-10-18,28309.1,1,-0.0025228412266082856,164429.6576120184
2023-10-19,28696.9,1,0.013698775305467148,166682.14254520033
2023-10-20,29652.7,1,0.033306733479922856,172233.78024281585
